latitude,longitude,time,risk_rating
-36.7693,148.2145556,92.05576099,0.720468052
-37.8082,148.2145556,277.7637661,0.962249982
-36.1467,148.2195905,652.4278385,0.60746174
-36.8622,148.2195905,116.0392273,0.73127005
-37.7314,148.2195905,267.1394964,0.527566192
-37.8365,148.2195905,289.834265,0.990161235
-36.2397,148.2296601,425.6764064,0.73113096
-36.8137,148.2296601,87.70725835,0.304873107
-36.8784,148.2296601,130.6453992,0.972928629
-37.8243,148.2296601,149.7938097,0.21622391
-36.1629,148.234695,640.1635056,0.856227035
-36.9188,148.234695,108.0980913,0.831258403
-37.6829,148.234695,270.3782169,0.871942905
-37.7516,148.234695,249.3405839,0.399854699
-35.9405,148.2397298,763.8302121,0.336729656
-35.8678,148.2447646,766.9371571,0.304964712
-35.9729,148.2447646,752.662762,0.722804549
-36.4135,148.2447646,571.667328,0.828568489
-36.8258,148.2447646,69.95434588,0.452474197
-35.7627,148.2497995,776.4103327,0.291940918
-35.9648,148.2497995,735.7496395,0.860075293
-36.0335,148.2497995,722.7547808,0.58403098
-36.2559,148.2497995,628.1789123,0.806966596
-36.4337,148.2497995,348.4763054,0.706584897
-36.6076,148.2497995,96.04548717,0.466226059
-37.5495,148.2497995,265.5407532,0.375310237
-37.7192,148.2497995,271.285491,0.550998611
-37.7354,148.2497995,267.8825685,0.31852634
-35.8395,148.2548343,748.7209334,0.53881854
-36.1467,148.2548343,673.4971062,0.506993144
-36.9148,148.2548343,100.26761,0.249021734
-36.9714,148.2548343,25.35259363,0.687493417
-36.2114,148.2598691,596.0663477,0.497541302
-36.5631,148.2598691,89.23159412,0.283095453
-36.1144,148.264904,723.5557066,0.400045224
-36.1225,148.264904,693.5197226,0.203264777
-36.1952,148.264904,629.6405792,0.521501062
-37.7475,148.264904,112.2985338,0.964150534
-35.981,148.2699388,770.4280003,0.67693855
-36.0012,148.2699388,759.6843201,0.251044342
-36.8178,148.2699388,36.36762142,0.217612738
-36.0214,148.2749736,646.7369549,0.216254984
-36.2316,148.2749736,725.7347207,0.420390416
-36.2842,148.2749736,433.5631076,0.717551052
-36.5793,148.2749736,56.63819598,0.539648885
-36.9795,148.2749736,83.06551193,0.603067968
-37.7071,148.2749736,275.5568631,0.964363243
-36.171,148.2800085,637.0220241,0.58719848
-36.8258,148.2800085,73.27692128,0.735820569
-37.6707,148.2800085,265.2990718,0.944767966
-36.4539,148.2850433,345.6851052,0.834437966
-36.5954,148.2850433,76.85762869,0.890131044
-36.842,148.2850433,91.47704783,0.822064472
-36.8582,148.2850433,46.80121298,0.304578877
-36.9269,148.2850433,123.6820811,0.29660734
-37.796,148.2850433,234.2799278,0.932293953
-37.8203,148.2850433,197.8594867,0.258743365
-36.0739,148.2900781,643.7514418,0.327534971
-36.1831,148.2900781,638.4056029,0.517284339
-36.559,148.2900781,88.83697041,0.666102475
-36.8905,148.2900781,113.9305607,0.720770523
-36.9431,148.2900781,44.58869063,0.257300041
-37.7435,148.2900781,290.3081685,0.251789512
-35.9971,148.295113,781.1592874,0.241670975
-36.6237,148.295113,71.21645742,0.946343993
-37.695,148.295113,107.4537405,0.989508545
-37.7799,148.295113,104.7741262,0.39286526
-37.8001,148.295113,219.5482158,0.227184436
-37.8365,148.295113,199.1808124,0.548864447
-36.8339,148.3001478,91.46049028,0.969404797
-37.8203,148.3001478,203.9883212,0.955529749
-36.4539,148.3102175,362.6566489,0.692980425
-37.7152,148.3102175,181.6602167,0.994627122
-36.1346,148.3152523,705.9224759,0.395478203
-36.1669,148.3152523,674.0382877,0.887630295
-36.272,148.3152523,630.0872191,0.730611648
-36.8299,148.3152523,90.08893676,0.671168456
-37.8041,148.3152523,278.1366817,0.450975415
-36.179,148.3202871,662.5120474,0.646002073
-36.6439,148.3202871,95.66037374,0.825373116
-37.5616,148.3202871,281.4686697,0.846665137
-37.7637,148.3202871,280.3977881,0.556340067
-36.1063,148.325322,692.156771,0.568915225
-36.6561,148.325322,77.81370075,0.955576764
-36.8016,148.325322,108.6175518,0.570295401
-36.6156,148.3303568,99.68969666,0.246603146
-36.8541,148.3303568,97.94175767,0.442592864
-37.6263,148.3303568,263.5041666,0.902455237
-36.1386,148.3353916,684.0305652,0.724309653
-36.2235,148.3353916,314.752527,0.261767262
-36.179,148.3404265,351.0733133,0.225019645
-36.3165,148.3404265,600.819421,0.995602027
-36.4782,148.3404265,407.3285621,0.655553244
-36.6318,148.3404265,9.534793964,0.449729541
-36.652,148.3404265,54.72196353,0.404287944
-36.9471,148.3404265,46.35704833,0.770694492
-37.0199,148.3404265,119.5652566,0.414127384
-36.2154,148.3454613,685.8512446,0.826371149
-37.0846,148.3454613,118.3220171,0.32764826
-37.7516,148.3454613,270.1217041,0.634805022
-36.1548,148.3504961,644.441502,0.283276488
-36.1669,148.3504961,659.2364043,0.378372678
-36.9027,148.3504961,145.176303,0.75764729
-36.652,148.355531,50.21387583,0.898934896
-36.2276,148.3605658,637.0562114,0.459766191
-36.741,148.3605658,75.04948962,0.329183992
-36.9188,148.3605658,136.5940485,0.748839929
-37.032,148.3605658,109.9167714,0.29370467
-37.6909,148.3605658,142.9185926,0.92146362
-37.788,148.3605658,273.3485028,0.29752319
-36.9916,148.3656006,41.19242624,0.305155659
-37.602,148.3656006,245.2145047,0.248878332
-37.6222,148.3656006,178.8790231,0.403330098
-36.1588,148.3706355,649.7207297,0.354598531
-36.2559,148.3706355,427.7400564,0.314201556
-36.6399,148.3756703,65.62023622,0.490805758
-36.8865,148.3756703,56.2979686,0.661285112
-37.0522,148.3756703,115.6776946,0.729193671
-37.6343,148.3756703,147.6250667,0.428903203
-36.8097,148.3807051,343.4367523,0.792624917
-36.9148,148.3807051,117.0395028,0.685075178
-36.939,148.3807051,43.46175553,0.440547969
-36.9633,148.3807051,46.19196991,0.879316275
-37.6586,148.3807051,261.2154767,0.841418133
-37.792,148.3807051,263.8151263,0.431666877
-37.8203,148.3807051,219.8914761,0.965177421
-35.888,148.38574,814.1603109,0.801984398
-37.0482,148.38574,103.5594832,0.257678965
-37.7475,148.38574,260.0674915,0.908760074
-35.7708,148.3958096,822.9634834,0.877485572
-35.8759,148.3958096,807.1972371,0.587099744
-36.6884,148.3958096,61.49805691,0.466707248
-36.8703,148.3958096,76.2134713,0.83925235
-37.6707,148.3958096,292.1997546,0.730928989
-37.7152,148.3958096,154.9716021,0.893206454
-36.6561,148.4008445,76.90320639,0.247228971
-36.9067,148.4008445,34.32244924,0.834631586
-36.9229,148.4008445,82.88120019,0.922966335
-36.939,148.4008445,140.5931297,0.83397912
-37.1492,148.4008445,1.555106198,0.899024159
-37.8041,148.4008445,198.962373,0.241991325
-36.1588,148.4058793,711.7620845,0.528138367
-35.8233,148.4109141,801.8361816,0.951284032
-36.0618,148.4109141,124.1972418,0.81351515
-36.9633,148.4109141,132.3622728,0.870848413
-37.0684,148.4109141,114.5763973,0.600433389
-35.7991,148.415949,831.8523856,0.723902771
-36.1305,148.415949,129.8328897,0.512787061
-36.2437,148.415949,683.3450585,0.267564586
-36.2599,148.415949,668.3460187,0.60810038
-36.7086,148.415949,835.838548,0.503882443
-36.9795,148.415949,118.8451033,0.647941494
-37.1735,148.415949,72.1674451,0.49902773
-37.6788,148.415949,242.8375198,0.621701812
-36.9027,148.4209838,76.9980569,0.928532582
-37.6505,148.4209838,99.80021672,0.355612081
-37.792,148.4209838,284.3709866,0.699404864
-35.8476,148.4260186,800.5121864,0.242561097
-35.9688,148.4260186,64.2189993,0.91662363
-36.2276,148.4260186,711.5266264,0.243931619
-36.272,148.4260186,665.5008528,0.697622381
-37.6626,148.4260186,276.4084452,0.363622019
-37.6909,148.4260186,174.0803487,0.609535424
-37.8082,148.4310535,197.1662411,0.22030594
-36.2599,148.4360883,658.4215587,0.241314325
-36.9633,148.4360883,108.8221236,0.882548447
-37.1816,148.4360883,82.96180894,0.971958356
-37.6546,148.4360883,129.6907132,0.664760736
-35.2614,148.4411232,1000.546186,0.246157339
-35.8233,148.4411232,827.5498023,0.629582253
-36.0982,148.4411232,763.162601,0.919473022
-36.0335,148.446158,12.22281287,0.984855892
-36.1548,148.446158,707.4974716,0.811505967
-36.9471,148.446158,117.6359997,0.222561539
-37.0441,148.446158,122.2171231,0.604619437
-35.8637,148.4511928,803.9950239,0.466768229
-35.9365,148.4511928,826.203344,0.847171937
-35.9608,148.4511928,44.53178309,0.74203262
-35.9688,148.4511928,82.13101358,0.737957146
-36.3084,148.4511928,606.7901536,0.517353096
-36.6197,148.4511928,434.7131368,0.841589753
-37.0037,148.4511928,8.717972673,0.56258279
-35.0997,148.4562277,1230.16972,0.642744799
-36.0578,148.4562277,56.12356473,0.80447657
-35.8476,148.4612625,800.0852752,0.500382405
-35.888,148.4612625,823.9917484,0.508999925
-35.9082,148.4612625,767.3627421,0.606301436
-36.0942,148.4612625,109.618369,0.445878184
-36.9592,148.4612625,132.5355268,0.82387069
-37.1573,148.4612625,135.5450945,0.884668425
-35.8759,148.4662973,810.3347003,0.276205617
-36.6641,148.4662973,56.69041645,0.859342306
-37.8163,148.4662973,256.6228115,0.475384975
-36.082,148.476367,891.4567213,0.426017456
-36.1952,148.476367,724.16987,0.976852039
-36.1103,148.4814018,782.5430332,0.598916854
-35.1846,148.4914715,997.5726702,0.382920112
-35.8678,148.4914715,826.8132216,0.642128854
-37.028,148.4914715,56.74654328,0.532131801
-37.0886,148.4914715,88.93853902,0.621087166
-35.0552,148.4965063,1239.137278,0.537137364
-35.0916,148.4965063,982.5376824,0.381190722
-35.2695,148.4965063,989.2305697,0.571236798
-35.8354,148.4965063,817.1030792,0.913852471
-36.082,148.4965063,817.0214792,0.453077135
-36.1912,148.4965063,714.5236755,0.959318038
-37.121,148.4965063,55.497455,0.493421221
-35.9648,148.5015412,82.84818839,0.643198628
-36.2235,148.5015412,686.9279347,0.494403094
-35.225,148.506576,985.4765229,0.220392619
-36.6803,148.506576,536.5746134,0.313300804
-37.1371,148.506576,61.52233307,0.347570345
-35.2452,148.5116108,1026.714826,0.735743455
-35.7708,148.5116108,808.8661086,0.464511325
-35.2574,148.5166457,1001.479571,0.264097994
-35.4069,148.5166457,992.0796539,0.751046866
-35.8597,148.5166457,826.5082469,0.429498526
-37.028,148.5166457,68.07784678,0.80586287
-35.2695,148.5216805,984.4477136,0.762255567
-35.2857,148.5216805,996.2378098,0.325433737
-36.7854,148.5216805,87.03822538,0.87500741
-37.0037,148.5216805,89.56366596,0.935719016
-36.6561,148.5267153,492.7427953,0.955336473
-36.8097,148.5267153,14.98175245,0.263850282
-37.125,148.5267153,89.25343348,0.678635381
-35.2331,148.5317502,1005.492484,0.452363511
-35.3059,148.5317502,1016.061227,0.785793841
-35.318,148.5317502,1000.309593,0.95371808
-35.8759,148.5317502,795.4380601,0.756196212
-36.0739,148.5317502,742.1088038,0.563368758
-36.2195,148.5317502,503.6429424,0.610420356
-35.2533,148.536785,993.7867435,0.426339892
-35.4474,148.536785,951.4993585,0.46311505
-35.7627,148.536785,785.5539987,0.439019247
-37.8001,148.536785,216.9176713,0.472605619
-35.2735,148.5418198,982.6192439,0.25289858
-35.3422,148.5418198,976.9419134,0.889414554
-35.8071,148.5418198,830.2367964,0.595148232
-35.8961,148.5418198,812.0042816,0.316944743
-35.9608,148.5418198,772.7559931,0.923121117
-36.2559,148.5418198,700.2540635,0.922601714
-36.8258,148.5418198,4.572557269,0.333986631
-35.1684,148.5468547,1022.701004,0.650070425
-35.2978,148.5468547,997.1399602,0.569589817
-35.8193,148.5468547,816.4419672,0.663058813
-35.9365,148.5468547,752.6035032,0.742691099
-37.1371,148.5468547,8.08479824,0.569508949
-37.1533,148.5468547,79.03045998,0.678310219
-37.7556,148.5468547,199.9808939,0.922676131
-35.2533,148.5569243,1026.444413,0.883092609
-35.4231,148.5569243,961.6448993,0.35500093
-35.7303,148.5569243,748.6991198,0.791016028
-35.8395,148.5569243,808.4773685,0.953976575
-36.0173,148.5569243,818.2655583,0.693769546
-35.3382,148.5619592,1018.878984,0.321072422
-35.3786,148.5619592,956.0116865,0.702258889
-35.8718,148.5619592,788.2368124,0.393651394
-35.9567,148.5619592,816.9045418,0.531456712
-35.4069,148.566994,945.9245002,0.980599526
-35.8395,148.566994,830.6146662,0.9495108
-37.1492,148.566994,75.52167514,0.912016336
-37.792,148.566994,202.8857582,0.660839568
-35.1886,148.5720288,1024.763788,0.983423353
-35.2937,148.5720288,982.8048234,0.920529888
-35.4352,148.5720288,946.3349218,0.721452575
-35.4474,148.5720288,942.1862692,0.740886128
-36.1225,148.5720288,777.4548273,0.917987611
-37.0482,148.5720288,336.6899495,0.776136114
-37.1412,148.5720288,91.24651753,0.786431539
-37.1614,148.5720288,60.5096185,0.390267551
-35.1684,148.5770637,997.5947137,0.52424385
-36.8218,148.5770637,24.57110507,0.398185387
-35.3261,148.5820985,1006.841838,0.207738398
-35.4312,148.5820985,1003.523808,0.635802
-35.8961,148.5820985,775.9697865,0.600909645
-35.8799,148.5871333,793.7089869,0.987224965
-35.9446,148.5871333,741.6801266,0.635512411
-36.6641,148.5871333,1.640392487,0.363873124
-36.6763,148.5871333,626.4075156,0.379088122
-36.8299,148.5871333,38.9000415,0.290751573
-35.1927,148.5921682,1012.012026,0.920976392
-35.221,148.5921682,1013.908922,0.427269998
-35.2371,148.5921682,982.0652186,0.511496287
-35.3544,148.5921682,976.7969423,0.559032019
-35.4029,148.5921682,960.338985,0.297938645
-35.985,148.5921682,790.8314846,0.598644593
-36.1588,148.5921682,772.5872829,0.415585425
-37.7718,148.5921682,226.1797415,0.844503113
-37.796,148.5921682,224.2921124,0.46501853
-35.3342,148.597203,955.8422911,0.623155038
-37.0644,148.597203,334.7368373,0.691206204
-35.1684,148.6022378,996.7693926,0.240034587
-35.2008,148.6022378,1023.046779,0.866851588
-35.415,148.6022378,946.1951503,0.335587829
-35.4352,148.6022378,964.4580734,0.631158709
-35.4595,148.6022378,931.2433146,0.23237698
-35.601,148.6022378,947.5148039,0.74778217
-35.8678,148.6022378,806.4119352,0.541968193
-35.9325,148.6022378,749.1849729,0.853264821
-35.9729,148.6022378,821.6818134,0.758732455
-36.8582,148.6022378,6.616790669,0.30336605
-37.1816,148.6022378,90.74991454,0.333154067
-35.6697,148.6072727,969.6303455,0.587114982
-35.3665,148.6123075,964.4164364,0.211174706
-35.8112,148.6123075,803.0429675,0.797925008
-35.9971,148.6123075,777.4930681,0.35349959
-35.4029,148.6173423,939.8866604,0.918651319
-35.4797,148.6173423,941.4143084,0.347266791
-37.0846,148.6173423,96.15790095,0.654684248
-37.1775,148.6173423,21.25512851,0.449862728
-37.8122,148.6173423,225.1823705,0.271095505
-35.0229,148.6223772,1016.972857,0.658214506
-35.2008,148.6223772,1013.922706,0.719258858
-35.4474,148.6223772,952.7523694,0.674012913
-36.0376,148.6223772,765.1717621,0.300391358
-36.0537,148.6223772,792.1928042,0.540029639
-36.078,148.6223772,717.7899529,0.388839401
-37.1007,148.6223772,61.14437674,0.517609395
-34.9946,148.627412,1005.267721,0.992880894
-35.031,148.627412,1007.750028,0.721488489
-35.2937,148.627412,1015.360573,0.635981357
-35.3139,148.627412,947.2305486,0.314393474
-35.3867,148.627412,1028.538965,0.673982686
-35.4716,148.627412,946.609203,0.796111139
-36.3529,148.627412,645.4029338,0.888593779
-36.4256,148.627412,871.8055975,0.679176049
-37.0927,148.627412,51.54577669,0.452880578
-37.2058,148.627412,38.80321639,0.904063632
-35.221,148.6374817,1022.220232,0.498258511
-35.6212,148.6374817,936.2148957,0.777900764
-36.0416,148.6374817,792.5195844,0.737845695
-35.9042,148.6425165,784.7269078,0.466760404
-36.0537,148.6425165,797.9964853,0.639450352
-37.1654,148.6425165,49.3610308,0.842125342
-37.8122,148.6425165,233.3385436,0.825571465
-35.2695,148.6475513,1023.116384,0.754033189
-35.4595,148.6475513,969.9752073,0.304062152
-35.512,148.6475513,944.0169049,0.996249152
-35.8597,148.6475513,814.5459178,0.354987479
-36.0012,148.6475513,737.5811933,0.682476897
-36.1063,148.6475513,820.120218,0.897150034
-36.2316,148.6475513,702.5404667,0.747004655
-35.0229,148.6525862,1013.410324,0.348557004
-35.9365,148.6525862,750.7774858,0.887780638
-37.2099,148.6525862,304.4728171,0.868358114
-35.1725,148.657621,963.4699075,0.43039628
-35.3301,148.657621,980.057273,0.298553024
-35.3625,148.657621,1016.833945,0.760323855
-34.9663,148.6626558,1016.121044,0.285979234
-35.4069,148.6626558,958.173375,0.211780522
-35.4959,148.6626558,979.807916,0.55140119
-35.5727,148.6626558,949.7073709,0.427076455
-37.1088,148.6626558,90.72784716,0.773190341
-35.3342,148.6676907,1026.861163,0.739098208
-35.4635,148.6676907,940.0242195,0.270659364
-35.512,148.6676907,944.5742923,0.691362138
-35.6414,148.6676907,939.8944391,0.313374977
-35.9244,148.6676907,780.847254,0.912889215
-36.078,148.6676907,817.2860768,0.664794493
-36.1467,148.6676907,702.848865,0.845671581
-37.1695,148.6676907,72.5574297,0.334536122
-35.8799,148.6727255,759.2227181,0.968659858
-36.0214,148.6727255,753.5271136,0.366271847
-36.2033,148.6727255,756.2344094,0.670796059
-37.1169,148.6727255,92.98544819,0.790675314
-35.1199,148.6777604,995.5045714,0.757225013
-35.4676,148.6777604,965.7804601,0.959257209
-35.5201,148.6777604,970.1172014,0.81278847
-35.6414,148.6777604,978.5356699,0.229210552
-35.6697,148.6777604,908.0620002,0.910019532
-35.9122,148.6777604,754.6512804,0.985912233
-36.3731,148.6777604,678.1926396,0.223316302
-36.7571,148.6777604,8.146348972,0.316133858
-37.1371,148.6777604,317.2385406,0.617385553
-36.0376,148.6827952,743.2296418,0.977173109
-36.0497,148.6827952,745.4657415,0.251731634
-36.082,148.6827952,756.8173466,0.57647753
-36.0942,148.6827952,1003.983205,0.857837941
-37.1816,148.6827952,96.66771674,0.407697341
-35.4231,148.68783,962.6704952,0.726171067
-37.2139,148.68783,47.15906878,0.684356402
-35.318,148.6928649,968.8360499,0.485660705
-35.4352,148.6928649,975.3413715,0.540309968
-35.4554,148.6928649,932.2111497,0.972782156
-35.6414,148.6928649,976.6517315,0.465340304
-35.7101,148.6928649,893.7799278,0.419902577
-35.7991,148.6928649,889.9020122,0.469117543
-35.9405,148.6928649,782.1044896,0.253972906
-36.2397,148.6928649,708.7246687,0.318851458
-37.2301,148.6928649,52.98970755,0.964499913
-35.5484,148.6978997,973.2502361,0.259294702
-37.218,148.6978997,50.29025276,0.889337692
-35.4999,148.7029345,974.6097528,0.36469135
-36.1386,148.7029345,725.4921633,0.647730325
-36.6561,148.7029345,606.9377376,0.752269667
-37.1614,148.7029345,228.1833601,0.944498576
-37.2099,148.7029345,310.7557887,0.392496505
-35.3059,148.7079694,941.6612629,0.251740114
-37.1856,148.7079694,237.5746648,0.814353997
-35.0754,148.7130042,984.2202198,0.246994074
-35.221,148.7130042,975.2339305,0.628447866
-35.5646,148.7130042,963.6660362,0.427163318
-35.7546,148.7130042,890.6453479,0.417247261
-36.1063,148.7130042,764.9627112,0.998749341
-36.4499,148.7130042,440.71138,0.554206403
-34.9703,148.7230739,996.3389083,0.880344048
-35.3342,148.7230739,952.9583122,0.653819644
-35.3503,148.7230739,1004.66176,0.940101203
-35.4069,148.7230739,933.6930102,0.223873134
-35.4959,148.7230739,958.0549766,0.812419097
-35.5525,148.7230739,952.9156167,0.563561566
-37.2341,148.7230739,58.06496997,0.670039009
-35.5403,148.7281087,936.6554656,0.495853551
-37.2058,148.7281087,300.6400556,0.710772381
-35.2735,148.7331435,1026.518645,0.657287624
-35.3908,148.7331435,957.8476923,0.901731145
-35.4352,148.7331435,935.411327,0.238661834
-35.4635,148.7331435,971.4996361,0.689152653
-35.4959,148.7331435,954.3261993,0.860593087
-35.3746,148.7381784,1024.535752,0.850751291
-35.8799,148.7381784,891.554304,0.598059835
-36.0982,148.7381784,756.3212751,0.399707191
